Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Tauramena (Cas),200.06513748662357,373.79769339472125,249.97768056423533,274.55765710799267,199.77047647383858,323.1744733074248,286.0207365033965,287.2884691066509,148.5942204668987,198.2892690513219
Puerto Colombia (Atl),57.83689994216309,128.98712314990925,124.3621081521506,155.22087511012293,101.49399155569989,88.98346068285134,119.29392905739157,108.01706303436407,130.27194268034523,128.8244766505636
Campoalegre (Hui),92.06589287475751,150.45955581722436,146.23683868451837,109.93985643148159,135.10470614726415,115.40310947267191,200.91207704818703,259.3787562472322,225.95324023222972,186.8693160583032
Caloto (Cau),178.45192951148786,270.8852530068263,336.66491320357704,351.09247707672904,318.0809118319472,285.30670470756064,191.95128408790043,200.28236530190102,195.44610573634318,155.11892450879006
Remedios (Ant),3.7149862545508583,33.07121334607188,10.897203051216854,68.17610965589006,154.84779165933486,227.10849592237017,135.00286881096224,319.0004652090118,170.16263621191794,186.8797525454311
Roldanillo (Vac),113.85199240986717,154.93761722253936,141.5120013062646,79.07509407209467,125.01019104818327,127.83202328174723,146.79497634969826,156.82457278823276,212.09192439862542,194.588831134213
Santiago De Tolú (Suc),90.85213032581454,227.27980323173202,373.0763251981968,332.4918416353673,142.76167912034506,181.80192531219265,149.48559369229415,193.7144013646746,186.0172280571216,175.73696145124717
Anserma (Cal),46.87327671776773,97.01202949165696,99.9222826690352,105.72295022674791,94.05516058535505,104.38126630957287,277.99732904526996,170.24726388325902,133.92259274139548,132.65062478444273
Puerto Berrío (Ant),151.64414174736618,358.6781654666772,287.1912693854107,198.85850055525427,206.03347408048026,179.7842588893328,157.1979466018225,145.12032893941227,50.02024629016506,199.3526900886533
El Carmen De Viboral (Ant),108.17827780181739,120.68292336634367,138.09257446510978,194.42532690984171,90.88461020600512,37.62965871535617,100.66953228615714,95.96627021584544,79.01341678802714,154.0738028770613
Tierralta (Cor),10.161339490352374,38.01643651814167,100.73614877954282,95.31844028354497,34.65116027244475,37.284416179306085,47.28033033190792,122.95124670480239,62.0989443179466,35.99823094407932
Silvania (Cun),15.758785522929031,87.03665779234078,308.30432620586777,202.0493577716842,101.73410404624279,195.1219512195122,183.06441312955002,331.66816804520516,301.7070265978563,185.2852621014437
Arjona (Bol),40.9991648318275,57.0759109615789,80.17698326676664,74.81845521895401,66.18419348805088,91.87466069017358,85.446900854469,74.84729814619281,64.80195728360775,73.32722273143905
Puerto Gaitán (Met),37.74500552694724,81.27097315436242,58.613659531090725,128.62372613040466,91.53759063425915,147.62049816060173,107.78580438023162,168.28125710647203,99.2914203186352,129.91667413314218
Isnos (Hui),92.01171058134672,181.86327188559147,191.8680600914435,165.24928459151184,178.6706900659096,290.6177591014413,256.61961973638165,285.32870638133795,156.84174285604988,94.91268033409263
Lorica (Cor),50.81782241324364,121.25306380509436,197.61985600738242,109.36898470584119,79.88833191407176,95.05869220169885,37.24201245442184,48.96738943678911,22.18657200395945,37.31216715850887
Túquerres (Nar),86.11898016997168,76.7078783503294,67.47638326585695,64.95106273376783,87.1917547899573,150.05599104143337,96.46662927650027,118.92740940199708,134.48693235307303,114.17825240110147
Cogua (Cun),79.71091508130513,179.57005797547586,444.99381953028427,432.5506226827645,294.55748402592104,292.0209567980761,315.1346484406974,244.05605416469848,156.46466188368188,89.0604126465786
Santa Rosa De Osos (Ant),43.49338900487126,97.45750566113452,138.77874702616973,120.50218585360386,90.86403436312573,115.76878550467113,58.09501175103647,88.39664092764475,166.4191714885555,254.61970907807498
Planeta Rica (Cor),125.39085440375855,229.20914939694282,232.9314740785042,120.68587191624087,85.66311034966124,91.52253160629799,77.18908237618872,104.12678967919761,91.26169290440338,42.322923909428944
Samacá (Boy),224.37003797031412,68.18956699624957,162.92134831460675,182.81535648994515,213.1380478740846,156.01463309662148,170.04995217345095,300.7122131363756,314.5478374836173,448.08002917730425
Patía / El Bordo (Cau),21.830486274081757,35.42813538998201,57.29408233978119,95.32628826669571,70.5601389491967,126.40185030793641,64.01024163866218,134.94562485116293,215.2569958523652,148.4490975857489
Restrepo (Met),106.14459252270315,86.55011251514627,226.65457842248412,229.11427773120982,191.59185460915262,216.52051531882645,251.9026690963662,467.7865192430364,242.64162886380421,188.49154405989842
La Ceja (Ant),16.661668166216803,42.58804258804259,38.594516362466834,56.78770861595734,20.03421227018447,41.950079405507445,62.93450420783022,46.11017449819162,102.17113665389529,113.1759116948442
Cajibío (Cau),12.081964044075004,57.7825929938606,127.0861308267792,114.61591728551302,138.04922168800874,110.747190084592,86.38199519062405,150.52219623462938,135.5480506352379,109.40669660155447
Chigorodó (Ant),122.92679236719178,157.8019121878771,165.7317695053544,128.47048747412745,50.54466230936819,46.009133665053504,96.93161307574036,95.43397778691896,85.88002722234825,92.53645617281981
San Marcos (Suc),57.278001552049076,80.25389413781782,117.10445717580082,108.02004568716687,112.7063392980996,89.44543828264759,118.8785787405475,71.64723506806487,61.246857069176706,71.83678682034417
La Unión (Nar),0.0,9.572125969177755,54.04374364191252,88.09186723297152,97.30679892020842,235.82680879162345,148.02683380051022,110.25705645161291,103.84542765435205,185.44128740256474
Tibú (Nsa),97.27232197138572,134.3223736968725,157.9186324246432,92.82716741766424,151.15888478333895,116.79348787825164,153.26714463309548,90.70142434829347,33.41966747430863,28.277250120594154
El Tambo (Cau),22.63851944082857,69.53449474732668,78.58399131834001,82.05128205128204,89.06867566012878,87.295690936107,150.6444233666239,42.436990294844826,71.39065331600432,98.06770303646667
Timaná (Hui),76.09626177114049,47.214353163361665,168.9585582203032,106.66419329406854,142.20835818156797,145.97874184571873,294.51744449478934,283.1333423216934,164.97235598359194,194.7074962386052
Rovira (Tol),86.40683978352813,242.04228889802255,284.29933969185623,270.64220183486236,212.23585863246285,241.2321395435146,144.24642873761107,213.44717182497334,259.25925925925924,254.04157043879908
Ramiriquí (Boy),134.53378867846425,299.74160206718346,248.03637866887144,244.3991853360489,556.286032163447,460.55266319583495,664.9464073044859,808.1206267862422,107.71641206423816,321.1678832116788
Villa De Leyva (Boy),277.96610169491527,279.06976744186045,266.4760171584557,272.68691736952246,192.08129376045605,216.64560389962088,318.1523596300006,310.0140383715489,261.5518744551003,283.0570157703194
Florida (Vac),134.66820235669354,254.7320007075889,160.4570380688731,114.27767717435258,40.08784466831666,69.32889628397116,67.28662376425527,116.6921215657337,105.64160234456202,47.37011284237595
La Tebaida (Qui),31.330283852371704,31.090660365626164,101.62914600720643,157.92031098153547,179.36683507219516,90.71754652932225,94.81941211964485,127.750177430802,212.93287011094924,140.9151193633952
Gigante (Hui),24.919013207077,53.67243301267495,90.62448508815291,155.84628634704507,122.0355530244478,77.12917106438256,283.1028067621128,332.94556540575235,139.29239463525292,110.5932538115175
La Jagua De Ibirico (Ces),7.225259507237302,30.563784266704285,13.742241359565746,20.01734836858611,25.68383202773854,10.193264290956536,62.81160444392102,149.95674324714025,145.9134752041841,76.66417352281226
Guachetá (Cun),42.158516020236085,41.18955432902216,88.3747087651643,54.60644356034012,75.27286413248024,174.55814968361335,245.76925777684153,459.2422502870264,425.6155055002619,254.67974022666496
Pacho (Cun),62.87895800583876,185.3731738535552,121.00259291270527,101.43702451394759,94.21210011059682,175.67675477122097,209.27799093128706,238.55673177277473,155.39173171436832,87.84875957551479
El Paso (Ces),12.326276540014174,41.82975290567391,5.7853630315302285,5.581758812201725,29.309104473635127,30.48393242728312,80.76753634539135,158.21646889608056,205.5668446670762,72.27792026113313
El Banco (Mag),52.14274075281082,56.3888575617458,85.83418107833164,140.80540692762602,47.359335136043505,53.08873191665069,51.649187242650754,100.30657078677083,71.34463656202787,48.522826523963346
Cumaral (Met),112.2491932089238,152.1999815515174,135.67907376418978,231.10083996266832,210.24046252901755,152.08134179195272,159.5171373140763,286.4839440714927,258.8255261371351,122.14126268795013
Carepa (Ant),80.70280615185962,141.87910999009097,105.52001582800237,72.91599648287546,89.71042309939081,58.39827624398397,76.2567702324854,86.62675419177238,127.01662590760014,91.46569103262898
San Vicente De Chucurí (San),116.58844279692684,174.446583253128,144.99758337361044,99.96667777407531,132.79811668125433,173.57993655354045,136.93328967344388,120.71249815987046,128.56474988312297,92.83973540675409
Pamplona (Nsa),144.42518775274408,140.55394791236048,63.905666989630795,85.9282294692909,89.95502248875562,99.54058192955588,74.19911332059581,60.38757845810383,43.69197160021846,126.85295929832192
Aguazul (Cas),147.90325387158518,148.6096424794947,182.93369357199145,129.79839823253246,100.23025870242448,79.97227627755711,105.23546435148646,159.01981230448382,129.510192452146,92.71659627073247
Cota (Cun),7.554581853894387,86.37443316778234,109.51028370007872,133.0477673935618,134.5936190388792,80.11903399336157,127.05449826989619,176.76570745275416,90.72809294589078,90.67071825912221
Paipa (Boy),110.54958938723942,155.99163884815775,119.99999999999999,142.6836672738312,143.13403906366483,67.29672001638528,118.2271691801955,188.9439180097907,130.85654140471652,110.26293469041562
San Alberto (Ces),16.70076405995574,32.83398317258362,237.30040622611912,78.70916961826052,129.53861393683087,131.15231884585958,179.24296207781254,182.44406196213427,139.11509229098806,107.1380741931164
Guachené (Cau),23.79592613744527,72.72022106947205,246.46325232907776,150.49663890839773,223.67952823954045,221.66246851385392,189.8101898101898,322.10109018830525,167.1583087512291,156.0823334308848
Coyaima (Tol),21.555440593205724,39.111729173004214,87.404947120007,70.19699030404072,96.4362424933152,159.2215833701902,244.55313472654512,190.6619961867601,194.6558131304194,154.48446327683615
Quimbaya (Qui),29.214139643587494,61.915469091146086,107.55141283446861,104.39094408560058,143.0847777308055,135.87396072595516,93.12182904116628,139.62048613314718,122.13836084056247,179.13397986286984
Miranda (Cau),23.14508662875281,68.82086910926132,110.19283746556472,90.33715115341184,66.96428571428571,126.05174424101092,146.49959478835484,197.87286668315608,92.01889454634686,94.33675177261799
El Colegio (Cun),19.463773052406207,268.7158212332642,223.0517115804807,188.3321653819201,96.29071422590638,183.65472910927457,152.8117359413203,139.62375073486186,167.42661726987745,142.01593349497747
Amagá (Ant),48.463029631680975,126.9906644700714,176.90685173845003,192.15858139770083,89.32411420253416,64.98359164311012,89.5054822107854,91.28682951397633,179.79478595120742,235.02838654538795
Sonsón (Ant),54.83358008444372,57.751010642686246,41.3884443463385,94.06556923502559,96.36298560061672,118.15134362807058,185.6655290102389,155.94332266824404,71.49098419254905,33.89211877884089
El Rosal (Cun),125.51159618008185,110.08597190186622,325.6023643740921,95.81297307655457,108.7695445275323,93.94884058589913,133.23643410852713,147.53270955468417,255.95663793427937,172.02254593367982
Villa Rica (Cau),76.70280220904071,85.698442304784,292.9639008888227,216.15248575358615,222.29739525443387,200,210.99024756189047,190.67993675006977,175.32527452246933,187.67737800970428
Plato (Mag),59.30060172669399,65.40334933994251,66.04460551049094,43.231019919523796,42.09435611825276,49.18605020150414,39.05212677882437,70.77140835102618,74.64846665955729,84.5474447044614
Santa Fé De Antioquia (Ant),31.904287138584245,102.96214161254554,223.86301154661848,135.6168629882207,107.01727564592571,97.75171065493646,107.3994518924524,138.5799204988877,229.85203275391464,169.7372608649528
Andalucía (Vac),99.0990990990991,85.37790958928733,125.59433031308872,62.77463904582549,209.4847566411125,124.3615367532756,115.07479861910241,220.1091741503786,157.35641227380015,282.0935682666435
Tenjo (Cun),54.42176870748299,52.32588561561404,135.46736240028096,91.23649459783914,173.2391155687258,208.2248828735034,282.20451527224435,127.72921406617971,108.3549398243102,105.3582179409994
Zona Bananera / Prado - Sevilla (Mag),14.947683109118088,35.4775765589976,46.943948924983566,56.024105507018156,34.923314222519714,44.706474056274274,41.929855409627635,53.27579547422118,54.07258915382992,77.11410273166906
Aquitania (Boy),84.55284552845528,78.22175868587445,58.765915768854065,195.63090968373,143.07082005592767,103.49288486416559,115.78541103820918,134.1338783852836,126.94382735639479,807.4690890739339
Cocorná (Ant),54.76451259583789,55.74136008918617,138.6001386001386,89.35980085530096,71.22507122507123,252.62598058768782,485.40416638576147,351.8555400650601,84.98953974895397,167.3747907815115
Guaduas (Cun),33.848584000902626,102.30179028132991,155.62000424418193,133.22857240460493,193.29052548814047,106.68674887822021,156.56991448873902,78.1906113347427,123.53651346267232,114.66011466011464
Villapinzón (Cun),65.03642039542143,120.82670906200318,223.39435308718586,174.81463620471396,279.28085180659804,95.5270847381434,309.228014973146,255.67440647012782,106.23229461756375,260.6984751598623
Bosconia (Ces),0.0,63.99829337884323,18.36258230371711,41.17874147471368,54.969766628354414,31.081888822474596,71.55057009647787,113.03266644060133,124.78274432906993,103.33985620368945
San Antonio Del Tequendama (Cun),0.0,240.11821204285187,189.0359168241966,131.2565628281414,252.7379949452401,340.3565640194489,553.4336269389664,179.92353249868808,319.8139264427969,106.01455933281504
San Pedro (Vac),169.28657799274487,185.5731816821311,204.36376750616094,238.36481735295868,165.26974383189705,117.08230886313079,174.40846462414976,242.81667341157424,183.69690011481057,404.67369620974637
